127.0.0.1 - - [21/Sep/2021:13:57:57 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=4&read_time=2&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=4&read_time=3&render_interval=16&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=3&read_time=2&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=2&read_time=2&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=2&read_time=2&render_interval=16&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=3&read_time=3&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=3&read_time=4&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=3&read_time=2&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:06 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=3&read_time=2&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=2&read_time=3&render_interval=16&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=2&read_time=3&render_interval=16&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=7&read_time=2&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=3&read_time=2&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=3&read_time=3&render_interval=16&length=264 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=0&render_time=3&read_time=2&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282887730265400&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=0_8&data_time=1&render_time=3&read_time=2&render_interval=17&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:07 +0800] "GET /webgl_engine_2020/ HTTP/1.1" 200 648
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:07 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=release&process_bar=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:09 +0800] "GET /webgl_engine_2020/upload.jsp?format=External HTTP/1.1" 200 8028
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:11 +0800] "GET /webgl_engine_2020/chinese/draw.jsp?scene_name=cad&coordinate=location.xyz.txt&sub_directory=1080-PA-601-3D HTTP/1.1" 200 4324
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:11 +0800] "GET /webgl_engine_2020/interface.jsp?function_name=construct_render_object HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=request HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=data&language=chinese&process_bar=0 HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=data&language=chinese&process_bar=0 HTTP/1.1" 200 205
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=data&language=chinese&process_bar=0 HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:12 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=data&language=chinese&process_bar=0 HTTP/1.1" 200 194
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:13 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=data&language=chinese&process_bar=0 HTTP/1.1" 200 195
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:13 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=data&language=chinese&process_bar=0 HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=data&language=chinese&process_bar=0 HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=creation&command=creation&language=chinese&user_name=NoName&pass_word=NoPassword&scene_name=cad&link_name=&change_part=&change_component=&part_type=&sub_directory=1080-PA-601-3D&coordinate=location.xyz.txt&max_loading_number=10&process_bar=0 HTTP/1.1" 200 607
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:14 +0800] "GET /webgl_engine_2020/interface.jsp?channel=buffer&file=scene_directory%252Fcad_directory%252Fcad%252F1080-PA-601-3D%252Fproxy_initialization.gzip_text&length=92866&date=1632203954844&original=http%253A%252F%252Flocalhost%253A8080%252Fwebgl_engine_2020%252Finterface.jsp HTTP/1.1" 200 92966
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=process_bar&command=data&language=chinese&process_bar=0 HTTP/1.1" 200 182
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&aspect=2.1611226611226613&component=-1&body=0;-1&face=0;-1&loop=0;-1&edge=0;-1&vertex=0;-1&point=-1&depth=-1.00000&value=-1.00000&loaded_length=0_0_-1_-1&requesting_number=0_1&data_time=1&render_time=1&read_time=0&render_interval=1632203955157&length=429 HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=1_1&data_time=0&render_time=0&read_time=0&render_interval=16&length=264 HTTP/1.1" 200 562
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=1_116715_12_0&requesting_number=2_2&data_time=0&render_time=15&read_time=0&render_interval=17&length=293 HTTP/1.1" 200 976
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=26&event_driver_id=0&operation=audio&fresh=0.6943676058025603 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&body=-1;-1&face=-1;-1&loop=-1;-1&edge=-1;-1&vertex=-1;-1&loaded_length=3_4320215_12_0&requesting_number=7_3&data_time=0&render_time=10&read_time=72&render_interval=18&length=352 HTTP/1.1" 200 230
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.12092322760409613&operation=file&file=no_box.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.5997403011439402&operation=file&file=front.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.7823326956621524&operation=file&file=back.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.19746796938677913&operation=file&file=left.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.19052252641607925&operation=file&file=right.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.35790817152252985&operation=file&file=top.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=57&event_driver_id=0&random=0.3025620161448246&operation=file&file=down.jpg HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=2_4&data_time=0&render_time=6&read_time=5&render_interval=30&length=264 HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=5_4838568_12_0&requesting_number=0_5&data_time=0&render_time=5&read_time=2&render_interval=100&length=294 HTTP/1.1" 200 782
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:15 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=6_5519642_21_445&requesting_number=6_6&data_time=0&render_time=6&read_time=1&render_interval=106&length=296 HTTP/1.1" 200 362
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=10_21520942_21_445&requesting_number=2_7&data_time=0&render_time=2&read_time=2&render_interval=122&length=298 HTTP/1.1" 200 896
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=12_29521527_21_445&requesting_number=2_8&data_time=0&render_time=11&read_time=3&render_interval=13&length=298 HTTP/1.1" 200 1652
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=8_8&data_time=0&render_time=4&read_time=3&render_interval=16&length=264 HTTP/1.1" 200 649
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=8_8&data_time=0&render_time=7&read_time=4&render_interval=17&length=264 HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=8_8&data_time=1&render_time=5&read_time=4&render_interval=16&length=264 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=14_30829991_21_445&requesting_number=6_8&data_time=0&render_time=6&read_time=1&render_interval=174&length=298 HTTP/1.1" 200 1013
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:16 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=16_32286011_21_2862&requesting_number=31_8&data_time=0&render_time=3&read_time=1&render_interval=86&length=299 HTTP/1.1" 200 416
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=17_32935704_21_2862&requesting_number=50_8&data_time=0&render_time=5&read_time=1&render_interval=100&length=300 HTTP/1.1" 200 453
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=18_33641767_21_2862&requesting_number=59_8&data_time=0&render_time=8&read_time=1&render_interval=97&length=299 HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=19_35589774_21_2862&requesting_number=8_8&data_time=0&render_time=277&read_time=4&render_interval=279&length=301 HTTP/1.1" 200 242
0:0:0:0:0:0:0:1 - - [21/Sep/2021:13:59:17 +0800] "GET /webgl_engine_2020/interface.jsp?channel=282911912328800&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&loaded_length=21_38328761_21_2872&requesting_number=9_8&data_time=0&render_time=10&read_time=1&render_interval=99&length=299 HTTP/1.1" 200 242
