127.0.0.1 - - [23/Apr/2022:20:38:55 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=-0.8175519630484989&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=18&precision=true&length=311 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.6666666666666667&y=-0.7321016166281755&requesting_number=10_10&data_time=0&render_time=4&read_time=5&render_interval=17&precision=true&length=332 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.6559829059829059&y=-0.6397228637413395&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=332 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:41 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.6282051282051282&y=-0.5866050808314087&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=true&length=332 HTTP/1.1" 200 188
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.6228632478632479&y=-0.579676674364896&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=331 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.545940170940171&y=-0.533487297921478&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=16&precision=true&length=330 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.5373931623931625&y=-0.5288683602771362&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=16&precision=true&length=332 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=-0.5265588914549653&component=242&body=0&face=0&loop=242&edge=0&point=0&depth=-0.803964&value=-0.803964&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=17&precision=true&length=395 HTTP/1.1" 200 131
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.5363247863247864&y=-0.5173210161662818&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=17&precision=true&length=332 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.5224358974358974&y=-0.5080831408775981&depth=-0.804090&value=-0.804090&requesting_number=10_10&data_time=0&render_time=6&read_time=5&render_interval=17&precision=true&length=364 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.5202991452991452&y=-0.5057736720554273&depth=-0.804593&value=-0.804593&requesting_number=10_10&data_time=0&render_time=5&read_time=4&render_interval=17&precision=true&length=364 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&depth=-0.805096&value=-0.805096&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=321 HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&depth=-0.805222&value=-0.805222&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=321 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=5&read_time=3&render_interval=16&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&requesting_number=10_10&data_time=0&render_time=4&read_time=4&render_interval=17&precision=true&length=289 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&y=-0.5034642032332564&requesting_number=10_10&data_time=0&render_time=4&read_time=3&render_interval=17&precision=true&length=311 HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_name=show_select_component_box_component&event_driver_id=all&component_id=242 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=delete&id=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:42 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=event&event_component_id=242&event_driver_id=all&operation=touch&function=0 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [23/Apr/2022:20:44:43 +0800] "GET /webgl_engine_2020/interface.jsp?channel=128988842079100&user_name=NoName&pass_word=NoPassword&process_bar=0&language=chinese&command=component&method=update_render&x=0.5192307692307692&requesting_number=10_10&data_time=0&render_time=6&read_time=4&render_interval=17&precision=false&length=311 HTTP/1.1" 200 222
