127.0.0.1 - - [20/May/2021:19:03:29 +0800] "GET / HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9958389278912089,-0.08891992635321498,0.019951851889649794,-7.75593388420022e-17,0.05840459548720727,0.7907999253669025,0.6092818569969723,-3.583277150251173e-16,-0.06995522083778806,-0.6055813114165939,0.7927026821832356,2.758375488032738e-16,0.4722300000000009,-0.33682149999999966,0.00013000000000049067,1&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.05982905982905984&y=0.036951501154734445&component=1052&body=-0.984375;0&face=-0.96875;1&loop=-0.703125;18&edge=-0.984375;0&vertex=-0.921875;-1&point=4&depth=-0.833085&value=0.00000&requesting_number=0_5&data_time=0&render_time=20&read_time=10&render_interval=21&length=424 HTTP/1.1" 200 853
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9897305264123375,-0.12674948921021417,0.06609124051269677,-7.456023436009688e-17,0.050830102375666764,0.7441961272098868,0.6660243426018959,-6.81851199707492e-16,-0.13360309045840577,-0.6558251986854098,0.7429963142500824,4.720166758529396e-17,0.472230000000001,-0.33682149999999944,0.00013000000000051962,1&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.07692307692307687&y=0.08314087759815247&component=-1&body=-1;-1&face=-1;-1&loop=-1;-1&edge=-1;-1&vertex=-1;-1&point=-1&depth=-1.00000&value=-1.00000&requesting_number=0_5&data_time=0&render_time=17&read_time=11&render_interval=18&length=391 HTTP/1.1" 200 768
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9863621622155363,-0.14215569491222968,0.08295446554292776,-1.7669009363660918e-16,0.044686881355649306,0.7163769458662357,0.6962809447816823,-8.427032193799443e-16,-0.15840696823119332,-0.6830782018446986,0.7129596079585546,5.366840459842839e-17,0.4722300000000013,-0.3368214999999996,0.00013000000000048249,1.0000000000000002&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9815717168207156,-0.1614164216978762,0.10228246938692036,-3.119990020165802e-16,0.03834408314627995,0.6907300210352504,0.7220954018191189,-7.315542797456035e-16,-0.18720762811729844,-0.7048664957613582,0.6841904173019375,-4.5304490288794554e-17,0.47223000000000126,-0.33682149999999955,0.0001300000000004922,0.9999999999999998&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.08547008547008539&y=0.11316397228637409&requesting_number=0_5&data_time=0&render_time=15&read_time=8&render_interval=16&length=281 HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9806965551387044,-0.1646703995114384,0.10544157749114706,-3.167673214356303e-16,0.03745805123366381,0.6874704316796334,0.7252456824855942,-6.637522994708779e-16,-0.19191446307367033,-0.707296306431019,0.6803681163695015,-9.538195897938714e-17,0.47223000000000115,-0.3368214999999994,0.00013000000000040773,0.9999999999999998&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.08653846153846145&y=0.11547344110854507&requesting_number=0_5&data_time=0&render_time=15&read_time=11&render_interval=16&length=282 HTTP/1.1" 200 226
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9848619823205781,-0.1483700688354648,0.08962811195903528,-2.7406990188398444e-16,0.03912422210641332,0.6939905639500238,0.7189202962727488,-6.479208877150161e-16,-0.16886731780942857,-0.7045306379584118,0.6892897860506583,1.2589488185965953e-16,0.47223000000000126,-0.3368214999999994,0.00013000000000038044,0.9999999999999998&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.08119658119658113&y=0.11085450346420322&requesting_number=0_5&data_time=0&render_time=16&read_time=11&render_interval=18&length=282 HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9979829821016292,-0.06348156798439443,-0.0002407525330167595,-6.191811725789967e-17,0.048286460633499804,0.7566303577591603,0.6520574510246286,-5.41044817911427e-16,-0.04121146873176431,-0.6507538645628531,0.7581695210185403,7.657689633727e-17,0.47223000000000137,-0.3368214999999995,0.00013000000000039393,0.9999999999999996&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.028846153846153744&y=0.020785219399538146&requesting_number=0_5&data_time=0&render_time=17&read_time=11&render_interval=21&length=284 HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9899664110633958,0.03805586202433308,-0.13608180014919147,-2.9221010663378275e-16,0.04225833649671761,0.8392394910106746,0.5421174316738726,-4.868600985427447e-16,0.13483596687378877,-0.5424286387108723,0.8292107295154112,1.6378097697619985e-16,0.47223000000000137,-0.3368214999999995,0.0001300000000003304,0.9999999999999996&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9790946549494758,0.07017089469363982,-0.19091805097282355,-1.346015633330093e-16,0.02047356877164351,0.8998451105714906,0.43572882617786163,-6.592740772710811e-16,0.20237215626444177,-0.430528538564493,0.879596889404687,-9.908071099831705e-17,0.47223000000000165,-0.33682149999999966,0.0001300000000002947,1&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=0.0010683760683760646&y=-0.04157043879907629&requesting_number=0_5&data_time=0&render_time=21&read_time=12&render_interval=23&length=285 HTTP/1.1" 200 542
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9720298898009875,0.08297337588641918,-0.21971188458408702,-7.012777606521054e-18,-0.00003329741135088718,0.9355614352377278,0.353163984272473,-5.802883318365562e-16,0.23485717409685766,-0.3432786328770494,0.9093964415948094,-1.658049612660845e-16,0.47223000000000165,-0.3368214999999997,0.0001300000000002945,1.0000000000000002&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.009615384615384581&y=-0.1131639722863742&requesting_number=0_5&data_time=0&render_time=15&read_time=12&render_interval=16&length=284 HTTP/1.1" 200 406
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9686862122015261,0.08731785279653032,-0.2324276551395368,1.1211340836341303e-17,-0.017944981442292403,0.9582939470524867,0.2852204212247176,-5.036251478066187e-16,0.24763884980288317,-0.2721181795205404,0.9298530509939358,5.2870682147308237e-17,0.47223000000000165,-0.3368214999999997,0.0001300000000003688,1.0000000000000002&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9675378778760806,0.08835741201041597,-0.2367771581421482,-2.2972576472331743e-17,-0.03397656625926527,0.9738640393333453,0.22457610255451121,-7.564349760097105e-16,0.25043172287128274,-0.20924101088497515,0.9452524274200801,-3.095054684669893e-17,0.4722300000000015,-0.3368214999999997,0.00013000000000027608,1.0000000000000002&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.012820512820512775&y=-0.16628175519630495&requesting_number=0_5&data_time=0&render_time=15&read_time=11&render_interval=17&length=285 HTTP/1.1" 200 553
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9651955560546751,0.09003481376173801,-0.2455428086570543,-1.8883715926958064e-17,-0.056313155972543105,0.9883977273658078,0.14106296821817463,-6.369744878342644e-16,0.2553945321198488,-0.12232605956622286,0.9590672385783409,-2.2378960934799786e-17,0.47223000000000154,-0.33682149999999983,0.00013000000000023702,1.0000000000000002&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.01602564102564108&y=-0.22632794457274819&requesting_number=0_5&data_time=0&render_time=15&read_time=11&render_interval=17&length=284 HTTP/1.1" 200 448
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9651955560546747,0.09003481376173782,-0.24554280865705508,1.4603231872972606e-17,-0.07385162774672265,0.9944933452999148,0.07435672957672801,-6.417433128079962e-16,0.25088538349506184,-0.05363504884939149,0.9665297749596025,-1.3234528884943945e-17,0.47223000000000126,-0.3368215,0.00013000000000025667,1.0000000000000002&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&y=-0.2771362586605082&requesting_number=0_5&data_time=0&render_time=16&read_time=12&render_interval=17&length=260 HTTP/1.1" 200 393
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:10 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9674310326444558,0.09002375339955784,-0.2365859693649146,5.795957536402937e-17,-0.09198023150928836,0.9957569580124498,0.0027780535078317584,-6.3930302875792125e-16,0.23583221596715148,0.019073657060211042,0.9716065878319126,4.038937155558183e-17,0.47223000000000115,-0.3368214999999999,0.0001300000000002905,1.0000000000000002&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9715316191498856,0.09125038675812511,-0.2186313790572913,1.7487222401226303e-16,-0.11061343875189784,0.9907978069571692,-0.07800239032456886,-7.541889370559556e-16,0.20950174261680818,0.09996535722618637,0.9726849167100112,-2.6737732765607032e-17,0.47223000000000115,-0.3368214999999999,0.00013000000000032015,1&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:11 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.009615384615384581&y=-0.3394919168591224&component=1052&body=-0.984375;0&face=-0.96875;1&loop=-0.6875;19&edge=-0.90625;5&vertex=-0.9375;-1&point=3&depth=-0.827272&value=0.00000&requesting_number=0_5&data_time=0&render_time=17&read_time=13&render_interval=18&length=420 HTTP/1.1" 200 568
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9768359016577263,0.0950578663216831,-0.1917175612271976,3.73154046041333e-16,-0.12322823538673335,0.9823384273482096,-0.14080488684175638,-7.905880724954402e-16,0.1749469154801137,0.1611682853585567,0.9712972565381707,1.0190801044128078e-16,0.47223000000000104,-0.33682149999999983,0.00013000000000033335,1&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:11 +0800] "GET /webgl_engine_2020/interface.jsp?command=component&method=update_render&channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&x=-0.002136752136752129&y=-0.3810623556581987&loop=-0.75;15&edge=-0.984375;0&vertex=-0.921875;-1&point=4&depth=-0.826244&requesting_number=0_5&data_time=0&render_time=18&read_time=10&render_interval=23&length=359 HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9798429998454546,0.09846778762148845,-0.17381539188112127,5.186753971462921e-16,-0.13008864534104747,0.9748231344726648,-0.1810988703725703,-5.744218448618991e-16,0.15160686002680923,0.20005986928372083,0.9679831655018555,7.624082470818917e-17,0.47223000000000115,-0.3368215,0.00013000000000034113,1.0000000000000002&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
0:0:0:0:0:0:0:1 - - [20/May/2021:19:19:11 +0800] "GET /webgl_engine_2020/interface.jsp?channel=1&user_name=NoName&pass_word=NoPassword&language=chinese&command=component&method=event&event_component_id=35&event_driver_id=0&event_operation=mousemove&distance=20.65400327597517&half_fovy_tanl=0.2140868324770948&data=0.9811946915078132,0.10036358597102833,-0.1648760988376435,4.122651411385066e-16,-0.13210362055878702,0.9719649301606987,-0.19450657565483506,-5.565043318431825e-16,0.140732408464232,0.21262954909594836,0.9669452228844767,4.358121914978125e-17,0.472230000000001,-0.3368215,0.00013000000000037556,1.0000000000000002&clip_plane_modification=0&operate_component_id=5 HTTP/1.1" 200 5
